-0.007001888269956327,20.873653665547987,87.73631748155991,-67.75909809889944
-0.006768491994291116,20.025076464661502,86.72163288261066,-68.4989406234541
-0.006535095718625906,19.176499263775018,85.7069482836614,-69.23878314800876
-0.006301699442960694,18.32792206288853,84.69226368471216,-69.97862567256342
-0.006068303167295484,17.479344862002044,83.67757908576289,-70.71846819711809
-0.005834906891630273,16.630767661115563,82.66289448681364,-71.45831072167275
-0.005601510615965062,15.782190460229074,81.64820988786438,-72.1981532462274
-0.00536811434029985,14.933613259342586,80.63352528891512,-72.93799577078207
-0.0051347180646346404,14.085036058456105,79.61884068996588,-73.67783829533673
-0.004901321788969428,13.236458857569616,78.60415609101663,-74.41768081989137
-0.004667925513304218,12.387881656683131,77.58947149206739,-75.15752334444603
-0.004434529237639007,11.539304455796644,76.57478689311812,-75.89736586900071
-0.0042011329619737955,10.690727254910158,75.56010229416887,-76.63720839355537
-0.003967736686308585,9.842150054023673,74.54541769521963,-77.37705091811002
-0.0037343404106433744,8.993572853137186,73.53073309627035,-78.11689344266468
-0.0035009441349781634,8.144995652250701,72.51604849732111,-78.85673596721935
-0.003267547859312953,7.296418451364216,71.50136389837186,-79.59657849177401
-0.003034151583647742,6.44784125047773,70.4866792994226,-80.33642101632867
-0.002800755307982531,5.599264049591245,69.47199470047336,-81.07626354088332
-0.0025673590323173202,4.75068684870476,68.45731010152411,-81.81610606543799
-0.002333962756652109,3.902109647818273,67.44262550257486,-82.55594858999265
-0.002100566480986898,3.053532446931788,66.4279409036256,-83.2957911145473
-0.0018671702053216876,2.204955246045302,65.41325630467635,-84.03563363910196
-0.001633773929656476,1.3563780451588134,64.39857170572708,-84.77547616365663
-0.001400377653991265,0.5078008442723276,63.38388710677784,-85.5153186882113
-0.0011669813783260542,-0.34077635661415767,62.36920250782858,-86.25516121276594
-0.0009335851026608434,-1.1893535575006438,61.35451790887934,-86.9950037373206
-0.0007001888269956325,-2.0379307583871293,60.33983330993008,-87.73484626187528
-0.0004667925513304217,-2.8865079592736147,59.32514871098083,-88.47468878642992
-0.00023339627566521085,-3.7350851601601,58.31046411203158,-89.21453131098458
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
0.0,-4.583662361046586,57.29577951308232,-89.95437383553924
